13:53:08	4840	14	-2	17	19	10,0	12,0
13:53:18	4850	14	-2	17	19	10,0	12,0
13:53:28	4860	14	-2	17	19	10,0	12,0
13:53:38	4870	14	-2	17	19	10,0	12,0
13:53:48	4880	14	-2	17	19	10,0	12,0
13:53:58	4890	14	-2	17	19	10,0	12,0
13:54:08	4900	14	-2	17	19	10,0	12,0
13:54:18	4910	14	-2	17	19	10,0	12,0
13:54:28	4920	14	-2	17	19	10,0	12,0
13:54:38	4930	14	-2	17	19	10,0	12,0
13:54:48	4940	14	-2	17	19	10,0	12,0
13:54:58	4950	14	-2	17	19	10,0	12,0
13:55:08	4960	14	-2	17	19	10,0	12,0
13:55:18	4970	14	-2	17	19	10,0	12,0
13:55:28	4980	14	-2	17	19	10,0	12,0
13:55:38	4990	14	-2	17	19	10,0	12,0
13:55:48	5000	14	-2	17	19	10,0	12,0
13:55:58	5010	14	-2	17	19	10,0	12,0
13:56:08	5020	14	-2	17	19	10,0	12,0
13:56:18	5030	14	-2	17	19	10,0	12,0
13:56:28	5040	14	-2	17	19	10,0	12,0
13:56:38	5050	14	-2	17	19	10,0	12,0
13:56:48	5060	14	-2	17	19	10,0	12,0
13:56:58	5070	14	-2	17	19	10,0	12,0
13:57:08	5080	14	-2	17	19	10,0	12,0
13:57:18	5090	14	-2	17	19	10,0	12,0
13:57:28	5100	14	-2	17	19	10,0	12,0
13:57:38	5110	14	-2	17	19	10,0	12,0
13:57:48	5120	14	-2	17	19	10,0	12,0
13:57:58	5130	14	-3	17	19	10,0	12,0
13:58:08	5140	14	-2	17	19	10,0	12,0
13:58:18	5150	14	-2	17	19	10,0	12,0
13:58:28	5160	14	-2	17	19	10,0	12,0
13:58:38	5170	14	-2	17	19	10,0	12,0
13:58:48	5180	14	-2	17	19	10,0	12,0
13:58:58	5190	14	-2	17	19	10,0	12,0
13:59:08	5200	14	-2	17	19	10,0	12,0
13:59:18	5210	14	-2	17	19	10,0	12,0
13:59:28	5220	14	-2	17	19	10,0	12,0
13:59:38	5230	14	-2	17	19	10,0	12,0
13:59:48	5240	14	-2	17	19	10,0	12,0
13:59:58	5250	14	-2	17	19	10,0	12,0
14:00:08	5260	14	-2	17	19	10,0	12,0
14:00:18	5270	14	-2	17	19	10,0	12,0
14:00:28	5280	14	-2	17	19	10,0	12,0
14:00:38	5290	14	-2	17	19	10,0	12,0
14:00:48	5300	14	-2	17	19	10,0	12,0
14:00:58	5310	14	-2	17	19	10,0	12,0
14:01:08	5320	14	-2	17	19	10,0	12,0
14:01:18	5330	14	-2	17	19	10,0	12,0
14:01:28	5340	14	-2	17	19	10,0	12,0
14:01:38	5350	14	-2	17	19	10,0	12,0
14:01:48	5360	14	-2	17	19	10,0	12,0
14:01:58	5370	14	-2	17	19	10,0	12,0
14:02:08	5380	14	-2	17	19	10,0	12,0
14:02:18	5390	14	-2	17	19	10,0	12,0
14:02:28	5400	14	-2	17	19	10,0	12,0
14:02:38	5410	14	-2	17	19	10,0	12,0
